Í¼Æ¬ÐòºÅ,Æ»¹û¸öÊý
1,3
10,11
100,1
101,10
102,9
103,12
104,3
105,5
106,3
107,8
108,2
109,29
11,74
110,2
111,1
112,4
113,1
114,2
115,8
116,10
117,0
118,20
119,19
12,17
120,4
121,32
122,10
123,7
124,4
125,0
126,7
127,0
128,44
129,2
13,8
130,7
131,1
132,4
133,6
134,8
135,5
136,6
137,2
138,5
139,5
14,14
140,15
141,18
142,31
143,8
144,5
145,0
146,9
147,36
148,7
149,15
15,8
150,0
151,2
152,15
153,3
154,7
155,3
156,1
157,0
158,2
159,5
16,13
160,9
161,10
162,15
163,9
164,3
165,1
166,3
167,1
168,33
169,4
17,9
170,2
171,3
172,6
173,2
174,6
175,5
176,10
177,10
178,9
179,0
18,4
180,5
181,5
182,0
183,7
184,7
185,1
186,3
187,16
188,4
189,1
19,2
190,6
191,0
192,4
193,2
194,4
195,4
196,0
197,0
198,4
199,0
2,3
20,8
200,0
21,40
22,19
23,2
24,23
25,34
26,9
27,5
28,1
29,2
3,12
30,11
31,9
32,16
33,19
34,41
35,13
36,2
37,2
38,12
39,15
4,14
40,5
41,7
42,23
43,10
44,18
45,11
46,0
47,7
48,3
49,16
5,13
50,10
51,2
52,17
53,4
54,2
55,1
56,3
57,19
58,4
59,2
6,7
60,3
61,16
62,1
63,8
64,6
65,0
66,3
67,18
68,37
69,16
7,29
70,2
71,2
72,16
73,11
74,12
75,0
76,10
77,9
78,26
79,1
8,2
80,1
81,0
82,2
83,4
84,3
85,2
86,1
87,10
88,17
89,10
9,12
90,0
91,0
92,12
93,4
94,2
95,3
96,2
97,31
98,23
99,8
